year,max_game_date,rn,x_numer,x_denom,xwoba,player_name,player_id,league_avg_xwoba,rn_fwd
2025,2025-09-16 19:00:00 CDT,87,27.32111122600619221,100,0.2732111122600619,Blake Perkins,663368,0.3123291139240506,87
2025,2025-09-16 19:00:00 CDT,88,27.87511122600619221,100,0.27875111226006194,Blake Perkins,663368,0.3123291139240506,88
2025,2025-09-15 19:00:00 CDT,89,27.95611122600619221,100,0.2795611122600619,Blake Perkins,663368,0.3123291139240506,89
2025,2025-09-15 19:00:00 CDT,90,27.52261422600619221,100,0.2752261422600619,Blake Perkins,663368,0.3123291139240506,90
2025,2025-09-15 19:00:00 CDT,91,27.86061422600619221,100,0.2786061422600619,Blake Perkins,663368,0.3123291139240506,91
2025,2025-09-15 19:00:00 CDT,92,28.10061422600619221,100,0.28100614226006193,Blake Perkins,663368,0.3123291139240506,92
2025,2025-09-13 19:00:00 CDT,93,27.97361422600619221,100,0.27973614226006194,Blake Perkins,663368,0.3123291139240506,93
2025,2025-09-13 19:00:00 CDT,94,27.98261422600619221,100,0.2798261422600619,Blake Perkins,663368,0.3123291139240506,94
2025,2025-09-09 19:00:00 CDT,95,27.45661422600619221,100,0.27456614226006193,Blake Perkins,663368,0.3123291139240506,95
2025,2025-09-09 19:00:00 CDT,96,27.45661422600619221,100,0.27456614226006193,Blake Perkins,663368,0.3123291139240506,96
2025,2025-09-09 19:00:00 CDT,97,27.90561422600619221,100,0.2790561422600619,Blake Perkins,663368,0.3123291139240506,97
2025,2025-09-09 19:00:00 CDT,98,27.99011122600619221,100,0.2799011122600619,Blake Perkins,663368,0.3123291139240506,98
2025,2025-09-07 19:00:00 CDT,99,28.68160822600619221,100,0.28681608226006194,Blake Perkins,663368,0.3123291139240506,99
2025,2025-09-07 19:00:00 CDT,100,27.99260822600619221,100,0.27992608226006194,Blake Perkins,663368,0.3123291139240506,100
2026,2026-05-01 19:00:00 CDT,1,43.962534,100,0.43962534,Brice Turang,668930,0.3123291139240506,1
2026,2026-05-01 19:00:00 CDT,2,44.023534,100,0.44023534,Brice Turang,668930,0.3123291139240506,2
2026,2026-05-01 19:00:00 CDT,3,43.115534,100,0.43115534,Brice Turang,668930,0.3123291139240506,3
2026,2026-05-01 19:00:00 CDT,4,42.407080,100,0.4240708,Brice Turang,668930,0.3123291139240506,4
2026,2026-05-01 19:00:00 CDT,5,41.698626,100,0.41698626,Brice Turang,668930,0.3123291139240506,5
2026,2026-04-30 19:00:00 CDT,6,41.597626,100,0.41597626,Brice Turang,668930,0.3123291139240506,6
2026,2026-04-30 19:00:00 CDT,7,41.543626,100,0.41543626,Brice Turang,668930,0.3123291139240506,7
2026,2026-04-30 19:00:00 CDT,8,42.134626,100,0.42134626,Brice Turang,668930,0.3123291139240506,8
2026,2026-04-30 19:00:00 CDT,9,42.661080,100,0.4266108,Brice Turang,668930,0.3123291139240506,9
2026,2026-04-30 19:00:00 CDT,10,41.952626,100,0.41952626,Brice Turang,668930,0.3123291139240506,10
2026,2026-04-29 19:00:00 CDT,11,41.533626,100,0.41533626,Brice Turang,668930,0.3123291139240506,11
2026,2026-04-29 19:00:00 CDT,12,40.825172,100,0.40825172,Brice Turang,668930,0.3123291139240506,12
2026,2026-04-29 19:00:00 CDT,13,40.825172,100,0.40825172,Brice Turang,668930,0.3123291139240506,13
2026,2026-04-29 19:00:00 CDT,14,41.617172,100,0.41617172,Brice Turang,668930,0.3123291139240506,14
2026,2026-04-29 19:00:00 CDT,15,41.327172,100,0.41327172,Brice Turang,668930,0.3123291139240506,15
2026,2026-04-28 19:00:00 CDT,16,42.026626,100,0.42026626,Brice Turang,668930,0.3123291139240506,16
2026,2026-04-28 19:00:00 CDT,17,42.475626,100,0.42475626,Brice Turang,668930,0.3123291139240506,17
2026,2026-04-28 19:00:00 CDT,18,42.418626,100,0.42418626,Brice Turang,668930,0.3123291139240506,18
2026,2026-04-28 19:00:00 CDT,19,42.195626,100,0.42195626,Brice Turang,668930,0.3123291139240506,19
2026,2026-04-27 19:00:00 CDT,20,41.950080,100,0.4195008,Brice Turang,668930,0.3123291139240506,20
2026,2026-04-27 19:00:00 CDT,21,41.543626,100,0.41543626,Brice Turang,668930,0.3123291139240506,21
2026,2026-04-27 19:00:00 CDT,22,40.333626,100,0.40333626,Brice Turang,668930,0.3123291139240506,22
2026,2026-04-27 19:00:00 CDT,23,40.124626,100,0.40124626,Brice Turang,668930,0.3123291139240506,23
2026,2026-04-25 19:00:00 CDT,24,40.130626,100,0.40130626,Brice Turang,668930,0.3123291139240506,24
2026,2026-04-25 19:00:00 CDT,25,40.001626,100,0.40001626,Brice Turang,668930,0.3123291139240506,25
2026,2026-04-25 19:00:00 CDT,26,39.563626,100,0.39563626,Brice Turang,668930,0.3123291139240506,26
2026,2026-04-25 19:00:00 CDT,27,39.563626,100,0.39563626,Brice Turang,668930,0.3123291139240506,27
2026,2026-04-24 19:00:00 CDT,28,39.633626,100,0.39633626,Brice Turang,668930,0.3123291139240506,28
2026,2026-04-24 19:00:00 CDT,29,40.191626,100,0.40191626,Brice Turang,668930,0.3123291139240506,29
2026,2026-04-24 19:00:00 CDT,30,41.255172,100,0.41255172,Brice Turang,668930,0.3123291139240506,30
2026,2026-04-24 19:00:00 CDT,31,40.333172,100,0.40333172,Brice Turang,668930,0.3123291139240506,31
2026,2026-04-24 19:00:00 CDT,32,39.592172,100,0.39592172,Brice Turang,668930,0.3123291139240506,32
2026,2026-04-23 19:00:00 CDT,33,40.300626,100,0.40300626,Brice Turang,668930,0.3123291139240506,33
2026,2026-04-23 19:00:00 CDT,34,40.066172,100,0.40066172,Brice Turang,668930,0.3123291139240506,34
2026,2026-04-23 19:00:00 CDT,35,40.397172,100,0.40397172,Brice Turang,668930,0.3123291139240506,35
2026,2026-04-23 19:00:00 CDT,36,40.397172,100,0.40397172,Brice Turang,668930,0.3123291139240506,36
2026,2026-04-22 19:00:00 CDT,37,40.865172,100,0.40865172,Brice Turang,668930,0.3123291139240506,37
2026,2026-04-22 19:00:00 CDT,38,40.664172,100,0.40664172,Brice Turang,668930,0.3123291139240506,38
2026,2026-04-22 19:00:00 CDT,39,40.602172,100,0.40602172,Brice Turang,668930,0.3123291139240506,39
2026,2026-04-22 19:00:00 CDT,40,41.232172,100,0.41232172,Brice Turang,668930,0.3123291139240506,40
2026,2026-04-21 19:00:00 CDT,41,41.923669,100,0.41923669,Brice Turang,668930,0.3123291139240506,41
2026,2026-04-21 19:00:00 CDT,42,41.845669,100,0.41845669,Brice Turang,668930,0.3123291139240506,42
2026,2026-04-21 19:00:00 CDT,43,42.414669,100,0.42414669,Brice Turang,668930,0.3123291139240506,43
2026,2026-04-21 19:00:00 CDT,44,41.706215,100,0.41706215,Brice Turang,668930,0.3123291139240506,44
2026,2026-04-21 19:00:00 CDT,45,40.997761,100,0.40997761,Brice Turang,668930,0.3123291139240506,45
2026,2026-04-20 19:00:00 CDT,46,41.407761,100,0.41407761,Brice Turang,668930,0.3123291139240506,46
2026,2026-04-20 19:00:00 CDT,47,40.634761,100,0.40634761,Brice Turang,668930,0.3123291139240506,47
2026,2026-04-20 19:00:00 CDT,48,41.016761,100,0.41016761,Brice Turang,668930,0.3123291139240506,48
2026,2026-04-20 19:00:00 CDT,49,40.265761,100,0.40265761,Brice Turang,668930,0.3123291139240506,49
2026,2026-04-20 19:00:00 CDT,50,40.018761,100,0.40018761,Brice Turang,668930,0.3123291139240506,50
2026,2026-04-20 19:00:00 CDT,51,39.450761,100,0.39450761,Brice Turang,668930,0.3123291139240506,51
2026,2026-04-18 19:00:00 CDT,52,39.397761,100,0.39397761,Brice Turang,668930,0.3123291139240506,52
2026,2026-04-18 19:00:00 CDT,53,38.714307,100,0.38714307,Brice Turang,668930,0.3123291139240506,53
2026,2026-04-18 19:00:00 CDT,54,40.5054984893617022,100,0.405054984893617,Brice Turang,668930,0.3123291139240506,54
2026,2026-04-18 19:00:00 CDT,55,39.5674984893617022,100,0.395674984893617,Brice Turang,668930,0.3123291139240506,55
2026,2026-04-17 19:00:00 CDT,56,38.9304984893617022,100,0.38930498489361703,Brice Turang,668930,0.3123291139240506,56
2026,2026-04-17 19:00:00 CDT,57,38.75071115602836882,100,0.38750711156028367,Brice Turang,668930,0.3123291139240506,57
2026,2026-04-17 19:00:00 CDT,58,38.13671115602836882,100,0.3813671115602837,Brice Turang,668930,0.3123291139240506,58
2026,2026-04-17 19:00:00 CDT,59,36.70571115602836882,100,0.3670571115602837,Brice Turang,668930,0.3123291139240506,59
2026,2026-04-17 19:00:00 CDT,60,35.99725715602836882,100,0.35997257156028367,Brice Turang,668930,0.3123291139240506,60
2026,2026-04-16 19:00:00 CDT,61,35.76025715602836882,100,0.3576025715602837,Brice Turang,668930,0.3123291139240506,61
2026,2026-04-16 19:00:00 CDT,62,35.76025715602836882,100,0.3576025715602837,Brice Turang,668930,0.3123291139240506,62
2026,2026-04-16 19:00:00 CDT,63,35.05180315602836882,100,0.35051803156028366,Brice Turang,668930,0.3123291139240506,63
2026,2026-04-16 19:00:00 CDT,64,35.12180315602836882,100,0.3512180315602837,Brice Turang,668930,0.3123291139240506,64
2026,2026-04-16 19:00:00 CDT,65,35.55230015602836882,100,0.3555230015602837,Brice Turang,668930,0.3123291139240506,65
2026,2026-04-15 19:00:00 CDT,66,35.22230015602836882,100,0.3522230015602837,Brice Turang,668930,0.3123291139240506,66
2026,2026-04-15 19:00:00 CDT,67,35.19330015602836882,100,0.3519330015602837,Brice Turang,668930,0.3123291139240506,67
2026,2026-04-15 19:00:00 CDT,68,35.20530015602836882,100,0.3520530015602837,Brice Turang,668930,0.3123291139240506,68
2026,2026-04-15 19:00:00 CDT,69,33.61930015602836882,100,0.3361930015602837,Brice Turang,668930,0.3123291139240506,69
2026,2026-04-14 19:00:00 CDT,70,33.61930015602836882,100,0.3361930015602837,Brice Turang,668930,0.3123291139240506,70
2026,2026-04-14 19:00:00 CDT,71,34.26930015602836882,100,0.3426930015602837,Brice Turang,668930,0.3123291139240506,71
2026,2026-04-14 19:00:00 CDT,72,33.56084615602836882,100,0.3356084615602837,Brice Turang,668930,0.3123291139240506,72
2026,2026-04-14 19:00:00 CDT,73,33.20384615602836882,100,0.3320384615602837,Brice Turang,668930,0.3123291139240506,73
2026,2026-04-13 19:00:00 CDT,74,33.46684615602836882,100,0.3346684615602837,Brice Turang,668930,0.3123291139240506,74
2026,2026-04-13 19:00:00 CDT,75,33.11384615602836882,100,0.3311384615602837,Brice Turang,668930,0.3123291139240506,75
2026,2026-04-13 19:00:00 CDT,76,33.63934315602836882,100,0.3363934315602837,Brice Turang,668930,0.3123291139240506,76
2026,2026-04-13 19:00:00 CDT,77,34.33084015602836882,100,0.3433084015602837,Brice Turang,668930,0.3123291139240506,77
2026,2026-04-13 19:00:00 CDT,78,35.20384015602836882,100,0.3520384015602837,Brice Turang,668930,0.3123291139240506,78
2026,2026-04-13 19:00:00 CDT,79,34.49284015602836882,100,0.3449284015602837,Brice Turang,668930,0.3123291139240506,79
2026,2026-04-11 19:00:00 CDT,80,35.18433715602836882,100,0.35184337156028367,Brice Turang,668930,0.3123291139240506,80
2026,2026-04-11 19:00:00 CDT,81,35.36433715602836882,100,0.3536433715602837,Brice Turang,668930,0.3123291139240506,81
2026,2026-04-11 19:00:00 CDT,82,35.09132760047281329,100,0.35091327600472816,Brice Turang,668930,0.3123291139240506,82
2026,2026-04-11 19:00:00 CDT,83,33.10232760047281329,100,0.33102327600472814,Brice Turang,668930,0.3123291139240506,83
2026,2026-04-11 19:00:00 CDT,84,31.62432760047281329,100,0.3162432760047281,Brice Turang,668930,0.3123291139240506,84
2026,2026-04-10 19:00:00 CDT,85,30.76132760047281329,100,0.30761327600472815,Brice Turang,668930,0.3123291139240506,85
2026,2026-04-10 19:00:00 CDT,86,31.06132760047281329,100,0.31061327600472816,Brice Turang,668930,0.3123291139240506,86
2026,2026-04-10 19:00:00 CDT,87,30.35287360047281329,100,0.30352873600472813,Brice Turang,668930,0.3123291139240506,87
2026,2026-04-10 19:00:00 CDT,88,31.24687360047281329,100,0.31246873600472813,Brice Turang,668930,0.3123291139240506,88
2026,2026-04-09 19:00:00 CDT,89,31.99387360047281329,100,0.3199387360047281,Brice Turang,668930,0.3123291139240506,89
2026,2026-04-09 19:00:00 CDT,90,32.16587360047281329,100,0.3216587360047281,Brice Turang,668930,0.3123291139240506,90
2026,2026-04-09 19:00:00 CDT,91,31.88787360047281329,100,0.31887873600472816,Brice Turang,668930,0.3123291139240506,91
2026,2026-04-09 19:00:00 CDT,92,32.88704751351629165,100,0.32887047513516293,Brice Turang,668930,0.3123291139240506,92
2026,2026-04-05 19:00:00 CDT,93,32.17859351351629165,100,0.3217859351351629,Brice Turang,668930,0.3123291139240506,93
2026,2026-04-05 19:00:00 CDT,94,31.99359351351629165,100,0.31993593513516294,Brice Turang,668930,0.3123291139240506,94
2026,2026-04-05 19:00:00 CDT,95,31.97663651351629165,100,0.31976636513516293,Brice Turang,668930,0.3123291139240506,95
2026,2026-04-05 19:00:00 CDT,96,31.91963651351629165,100,0.3191963651351629,Brice Turang,668930,0.3123291139240506,96
2026,2026-04-05 19:00:00 CDT,97,31.58518251351629165,100,0.3158518251351629,Brice Turang,668930,0.3123291139240506,97
2026,2026-04-05 19:00:00 CDT,98,32.02167951351629165,100,0.32021679513516293,Brice Turang,668930,0.3123291139240506,98
2026,2026-04-04 19:00:00 CDT,99,31.71767951351629165,100,0.3171767951351629,Brice Turang,668930,0.3123291139240506,99
2026,2026-04-04 19:00:00 CDT,100,31.05022551351629165,100,0.31050225513516294,Brice Turang,668930,0.3123291139240506,100
2026,2026-05-02 19:00:00 CDT,1,33.068724,100,0.33068724,William Contreras,661388,0.3123291139240506,1
2026,2026-05-02 19:00:00 CDT,2,32.800724,100,0.32800724,William Contreras,661388,0.3123291139240506,2
2026,2026-05-02 19:00:00 CDT,3,32.481724,100,0.32481724,William Contreras,661388,0.3123291139240506,3
2026,2026-05-02 19:00:00 CDT,4,33.187724,100,0.33187724,William Contreras,661388,0.3123291139240506,4
2026,2026-05-01 19:00:00 CDT,5,33.828178,100,0.33828178,William Contreras,661388,0.3123291139240506,5
2026,2026-05-01 19:00:00 CDT,6,34.442632,100,0.34442632,William Contreras,661388,0.3123291139240506,6
2026,2026-05-01 19:00:00 CDT,7,34.449632,100,0.34449632,William Contreras,661388,0.3123291139240506,7
2026,2026-05-01 19:00:00 CDT,8,34.393632,100,0.34393632,William Contreras,661388,0.3123291139240506,8
2026,2026-04-30 19:00:00 CDT,9,33.599632,100,0.33599632,William Contreras,661388,0.3123291139240506,9
2026,2026-04-30 19:00:00 CDT,10,33.497632,100,0.33497632,William Contreras,661388,0.3123291139240506,10
2026,2026-04-30 19:00:00 CDT,11,33.896086,100,0.33896086,William Contreras,661388,0.3123291139240506,11
2026,2026-04-30 19:00:00 CDT,12,33.893086,100,0.33893086,William Contreras,661388,0.3123291139240506,12
2026,2026-04-30 19:00:00 CDT,13,33.087086,100,0.33087086,William Contreras,661388,0.3123291139240506,13
2026,2026-04-29 19:00:00 CDT,14,33.196086,100,0.33196086,William Contreras,661388,0.3123291139240506,14
2026,2026-04-29 19:00:00 CDT,15,33.318086,100,0.33318086,William Contreras,661388,0.3123291139240506,15
2026,2026-04-29 19:00:00 CDT,16,33.388632,100,0.33388632,William Contreras,661388,0.3123291139240506,16
2026,2026-04-29 19:00:00 CDT,17,32.516632,100,0.32516632,William Contreras,661388,0.3123291139240506,17
2026,2026-04-29 19:00:00 CDT,18,30.677632,100,0.30677632,William Contreras,661388,0.3123291139240506,18
2026,2026-04-28 19:00:00 CDT,19,30.579632,100,0.30579632,William Contreras,661388,0.3123291139240506,19
2026,2026-04-28 19:00:00 CDT,20,31.112632,100,0.31112632,William Contreras,661388,0.3123291139240506,20
2026,2026-04-28 19:00:00 CDT,21,32.208632,100,0.32208632,William Contreras,661388,0.3123291139240506,21
2026,2026-04-28 19:00:00 CDT,22,32.839632,100,0.32839632,William Contreras,661388,0.3123291139240506,22
2026,2026-04-27 19:00:00 CDT,23,32.839632,100,0.32839632,William Contreras,661388,0.3123291139240506,23
2026,2026-04-27 19:00:00 CDT,24,32.838632,100,0.32838632,William Contreras,661388,0.3123291139240506,24
2026,2026-04-27 19:00:00 CDT,25,32.748632,100,0.32748632,William Contreras,661388,0.3123291139240506,25
2026,2026-04-27 19:00:00 CDT,26,32.866086,100,0.32866086,William Contreras,661388,0.3123291139240506,26
2026,2026-04-27 19:00:00 CDT,27,32.589086,100,0.32589086,William Contreras,661388,0.3123291139240506,27
2026,2026-04-25 19:00:00 CDT,28,32.592632,100,0.32592632,William Contreras,661388,0.3123291139240506,28
2026,2026-04-25 19:00:00 CDT,29,33.660632,100,0.33660632,William Contreras,661388,0.3123291139240506,29
2026,2026-04-25 19:00:00 CDT,30,33.532632,100,0.33532632,William Contreras,661388,0.3123291139240506,30
2026,2026-04-25 19:00:00 CDT,31,32.723632,100,0.32723632,William Contreras,661388,0.3123291139240506,31
2026,2026-04-24 19:00:00 CDT,32,33.202086,100,0.33202086,William Contreras,661388,0.3123291139240506,32
2026,2026-04-24 19:00:00 CDT,33,33.204086,100,0.33204086,William Contreras,661388,0.3123291139240506,33
2026,2026-04-24 19:00:00 CDT,34,32.947086,100,0.32947086,William Contreras,661388,0.3123291139240506,34
2026,2026-04-24 19:00:00 CDT,35,33.599540,100,0.3359954,William Contreras,661388,0.3123291139240506,35
2026,2026-04-24 19:00:00 CDT,36,34.153540,100,0.3415354,William Contreras,661388,0.3123291139240506,36
2026,2026-04-23 19:00:00 CDT,37,34.272540,100,0.3427254,William Contreras,661388,0.3123291139240506,37
2026,2026-04-23 19:00:00 CDT,38,33.545540,100,0.3354554,William Contreras,661388,0.3123291139240506,38
2026,2026-04-23 19:00:00 CDT,39,33.646540,100,0.3364654,William Contreras,661388,0.3123291139240506,39
2026,2026-04-23 19:00:00 CDT,40,33.590540,100,0.3359054,William Contreras,661388,0.3123291139240506,40
2026,2026-04-22 19:00:00 CDT,41,33.575540,100,0.3357554,William Contreras,661388,0.3123291139240506,41
2026,2026-04-22 19:00:00 CDT,42,33.505540,100,0.3350554,William Contreras,661388,0.3123291139240506,42
2026,2026-04-22 19:00:00 CDT,43,33.514540,100,0.3351454,William Contreras,661388,0.3123291139240506,43
2026,2026-04-22 19:00:00 CDT,44,32.675540,100,0.3267554,William Contreras,661388,0.3123291139240506,44
2026,2026-04-21 19:00:00 CDT,45,33.332037,100,0.33332037,William Contreras,661388,0.3123291139240506,45
2026,2026-04-21 19:00:00 CDT,46,33.310037,100,0.33310037,William Contreras,661388,0.3123291139240506,46
2026,2026-04-21 19:00:00 CDT,47,33.357037,100,0.33357037,William Contreras,661388,0.3123291139240506,47
2026,2026-04-21 19:00:00 CDT,48,33.811037,100,0.33811037,William Contreras,661388,0.3123291139240506,48
2026,2026-04-20 19:00:00 CDT,49,34.159037,100,0.34159037,William Contreras,661388,0.3123291139240506,49
2026,2026-04-20 19:00:00 CDT,50,34.362534,100,0.34362534,William Contreras,661388,0.3123291139240506,50
2026,2026-04-20 19:00:00 CDT,51,33.651534,100,0.33651534,William Contreras,661388,0.3123291139240506,51
2026,2026-04-20 19:00:00 CDT,52,33.777534,100,0.33777534,William Contreras,661388,0.3123291139240506,52
2026,2026-04-20 19:00:00 CDT,53,33.123534,100,0.33123534,William Contreras,661388,0.3123291139240506,53
2026,2026-04-18 19:00:00 CDT,54,33.35644309090909087,100,0.3335644309090909,William Contreras,661388,0.3123291139240506,54
2026,2026-04-17 19:00:00 CDT,55,33.80444309090909087,100,0.3380444309090909,William Contreras,661388,0.3123291139240506,55
2026,2026-04-17 19:00:00 CDT,56,33.76544309090909087,100,0.3376544309090909,William Contreras,661388,0.3123291139240506,56
2026,2026-04-17 19:00:00 CDT,57,35.07220499567099587,100,0.35072204995670997,William Contreras,661388,0.3123291139240506,57
2026,2026-04-17 19:00:00 CDT,58,35.14720499567099587,100,0.35147204995670994,William Contreras,661388,0.3123291139240506,58
2026,2026-04-17 19:00:00 CDT,59,34.90075099567099587,100,0.34900750995671,William Contreras,661388,0.3123291139240506,59
2026,2026-04-16 19:00:00 CDT,60,34.86575099567099587,100,0.34865750995670997,William Contreras,661388,0.3123291139240506,60
2026,2026-04-16 19:00:00 CDT,61,35.07275099567099587,100,0.35072750995671,William Contreras,661388,0.3123291139240506,61
2026,2026-04-16 19:00:00 CDT,62,34.75124799567099587,100,0.34751247995671,William Contreras,661388,0.3123291139240506,62
2026,2026-04-16 19:00:00 CDT,63,34.80124799567099587,100,0.34801247995671,William Contreras,661388,0.3123291139240506,63
2026,2026-04-16 19:00:00 CDT,64,33.93024799567099587,100,0.33930247995671,William Contreras,661388,0.3123291139240506,64
2026,2026-04-15 19:00:00 CDT,65,33.82424799567099587,100,0.33824247995671,William Contreras,661388,0.3123291139240506,65
2026,2026-04-15 19:00:00 CDT,66,33.82524799567099587,100,0.33825247995671,William Contreras,661388,0.3123291139240506,66
2026,2026-04-15 19:00:00 CDT,67,32.88324799567099587,100,0.32883247995670994,William Contreras,661388,0.3123291139240506,67
2026,2026-04-15 19:00:00 CDT,68,33.95228247842961657,100,0.3395228247842962,William Contreras,661388,0.3123291139240506,68
2026,2026-04-14 19:00:00 CDT,69,34.59828247842961657,100,0.34598282478429615,William Contreras,661388,0.3123291139240506,69
2026,2026-04-14 19:00:00 CDT,70,35.02428247842961657,100,0.3502428247842962,William Contreras,661388,0.3123291139240506,70
2026,2026-04-14 19:00:00 CDT,71,34.97528247842961657,100,0.34975282478429615,William Contreras,661388,0.3123291139240506,71
2026,2026-04-14 19:00:00 CDT,72,34.99628247842961657,100,0.3499628247842962,William Contreras,661388,0.3123291139240506,72
2026,2026-04-13 19:00:00 CDT,73,35.13328247842961657,100,0.35133282478429617,William Contreras,661388,0.3123291139240506,73
2026,2026-04-13 19:00:00 CDT,74,35.62328247842961657,100,0.3562328247842962,William Contreras,661388,0.3123291139240506,74
2026,2026-04-13 19:00:00 CDT,75,35.17428247842961657,100,0.3517428247842962,William Contreras,661388,0.3123291139240506,75
2026,2026-04-13 19:00:00 CDT,76,35.15928247842961657,100,0.35159282478429615,William Contreras,661388,0.3123291139240506,76
2026,2026-04-13 19:00:00 CDT,77,34.81828247842961657,100,0.3481828247842962,William Contreras,661388,0.3123291139240506,77
2026,2026-04-13 19:00:00 CDT,78,35.36828247842961657,100,0.3536828247842962,William Contreras,661388,0.3123291139240506,78
2026,2026-04-11 19:00:00 CDT,79,34.81882847842961657,100,0.34818828478429614,William Contreras,661388,0.3123291139240506,79
2026,2026-04-11 19:00:00 CDT,80,35.00582847842961657,100,0.3500582847842962,William Contreras,661388,0.3123291139240506,80
2026,2026-04-11 19:00:00 CDT,81,34.29737447842961657,100,0.34297374478429615,William Contreras,661388,0.3123291139240506,81
2026,2026-04-11 19:00:00 CDT,82,34.29837447842961657,100,0.34298374478429616,William Contreras,661388,0.3123291139240506,82
2026,2026-04-11 19:00:00 CDT,83,33.83737447842961665,100,0.33837374478429616,William Contreras,661388,0.3123291139240506,83
2026,2026-04-10 19:00:00 CDT,84,33.93037447842961665,100,0.33930374478429615,William Contreras,661388,0.3123291139240506,84
2026,2026-04-10 19:00:00 CDT,85,33.21337447842961665,100,0.3321337447842962,William Contreras,661388,0.3123291139240506,85
2026,2026-04-10 19:00:00 CDT,86,33.74387147842961665,100,0.33743871478429616,William Contreras,661388,0.3123291139240506,86
2026,2026-04-10 19:00:00 CDT,87,34.18087147842961665,100,0.34180871478429614,William Contreras,661388,0.3123291139240506,87
2026,2026-04-09 19:00:00 CDT,88,34.49736847842961665,100,0.3449736847842962,William Contreras,661388,0.3123291139240506,88
2026,2026-04-09 19:00:00 CDT,89,35.43422562128675975,100,0.3543422562128676,William Contreras,661388,0.3123291139240506,89
2026,2026-04-09 19:00:00 CDT,90,35.46022562128675975,100,0.3546022562128676,William Contreras,661388,0.3123291139240506,90
2026,2026-04-09 19:00:00 CDT,91,35.07122562128675975,100,0.3507122562128676,William Contreras,661388,0.3123291139240506,91
2026,2026-04-06 19:00:00 CDT,92,35.35322562128675975,100,0.3535322562128676,William Contreras,661388,0.3123291139240506,92
2026,2026-04-06 19:00:00 CDT,93,35.22122562128675975,100,0.3522122562128676,William Contreras,661388,0.3123291139240506,93
2026,2026-04-06 19:00:00 CDT,94,35.36372262128675975,100,0.3536372262128676,William Contreras,661388,0.3123291139240506,94
2026,2026-04-06 19:00:00 CDT,95,35.53272262128675975,100,0.3553272262128676,William Contreras,661388,0.3123291139240506,95
2026,2026-04-05 19:00:00 CDT,96,35.35972262128675975,100,0.3535972262128676,William Contreras,661388,0.3123291139240506,96
2026,2026-04-05 19:00:00 CDT,97,36.29412887128675997,100,0.3629412887128676,William Contreras,661388,0.3123291139240506,97
2026,2026-04-05 19:00:00 CDT,98,36.27712887128675997,100,0.3627712887128676,William Contreras,661388,0.3123291139240506,98
2026,2026-04-05 19:00:00 CDT,99,36.97712887128675997,100,0.3697712887128676,William Contreras,661388,0.3123291139240506,99
2026,2026-04-05 19:00:00 CDT,100,36.26867487128675997,100,0.3626867487128676,William Contreras,661388,0.3123291139240506,100
