game_pk,game_date,pitch_id,inning,ab_number,pitch_number,batter,pitcher,pitch_name,pitch_velocity,pitch_call,pitch_in_zone,at_bat_eventual_result,at_bat_eventual_desc,dist_from_sz_center_inches,dist_from_sz_edge_inches,inside_margin_inches,zone,px,pz,sz_bot,sz_top,team_role
823806,2026-04-01,4add97de-4a47-35e9-ac38-b5561811cc4d,4,32,2,Yandy Díaz,Jacob Misiorowski,4-Seam Fastball,100.4,ball,True,Groundout,"Yandy Díaz grounds out softly, pitcher Jacob Misiorowski to first baseman Jake Bauers.",1.2163463414,-0.2336536586,0.0,9,0.681451122,1.5276378049,1.629,3.228,thrown_by_brewers
823806,2026-04-01,9ea181ea-ae38-3d7e-8f57-8c20a8beb3f0,4,32,3,Yandy Díaz,Jacob Misiorowski,4-Seam Fastball,99.1,ball,False,Groundout,"Yandy Díaz grounds out softly, pitcher Jacob Misiorowski to first baseman Jake Bauers.",4.5492008609,3.0992008609,0.0,13,-1.0871000717,2.3684628709,1.629,3.228,thrown_by_brewers
823806,2026-04-01,74276436-1d1c-3aec-b2a9-b51907a8d9b4,4,32,4,Yandy Díaz,Jacob Misiorowski,Slider,95.3,hit_into_play,False,Groundout,"Yandy Díaz grounds out softly, pitcher Jacob Misiorowski to first baseman Jake Bauers.",6.1725191882,4.7225191882,0.0,11,-1.222376599,2.5654185762,1.629,3.228,thrown_by_brewers
823806,2026-04-01,fcf7798b-fd78-302e-844d-74b5aef52737,5,36,1,Jonathan Aranda,Jacob Misiorowski,Slider,90.7,called_strike,True,Flyout,Jonathan Aranda flies out to center fielder Garrett Mitchell.,0.0,-1.45,0.0,1,-0.5562634288,3.1275928892,1.61,3.189,thrown_by_brewers
823806,2026-04-01,fd203821-d029-3898-bf5d-ba71728a11bd,5,36,2,Jonathan Aranda,Jacob Misiorowski,Changeup,92.9,ball,False,Flyout,Jonathan Aranda flies out to center fielder Garrett Mitchell.,27.6606924116,26.2106924116,0.0,14,0.0964428338,-0.695057701,1.61,3.189,thrown_by_brewers
823806,2026-04-01,3fe5bab6-2baf-3879-a048-1a6149b911e1,5,36,3,Jonathan Aranda,Jacob Misiorowski,Changeup,94.1,hit_into_play,True,Flyout,Jonathan Aranda flies out to center fielder Garrett Mitchell.,0.0,-1.45,0.0,7,-0.4316786804,1.6488856925,1.61,3.189,thrown_by_brewers
823806,2026-04-01,c03b97ac-dfb3-3b9d-b1b7-5a640dddf565,5,37,1,Jake Fraley,Jacob Misiorowski,Curveball,86.6,ball,False,Flyout,Jake Fraley flies out to center fielder Garrett Mitchell.,7.0765032521,5.6265032521,0.0,14,0.9327752129,1.0548098114,1.6,3.17,thrown_by_brewers
823806,2026-04-01,07e43bcd-8b1c-3c09-9a23-6438fd3d8b03,5,37,2,Jake Fraley,Jacob Misiorowski,Slider,93.0,hit_into_play,True,Flyout,Jake Fraley flies out to center fielder Garrett Mitchell.,0.0,-1.45,2.7372624973,8,0.1428671392,1.9489385414,1.6,3.17,thrown_by_brewers
823806,2026-04-01,0607fff6-0c1f-3679-b433-b073a07ad91e,5,38,1,Junior Caminero,Jacob Misiorowski,Slider,94.3,hit_into_play,True,Lineout,Junior Caminero lines out to right fielder Sal Frelick.,0.5287108298,-0.9212891702,0.0,6,0.7520592358,2.481926393,1.637,3.244,thrown_by_brewers
823806,2026-04-01,ab91e2a6-666e-3b1d-af93-332bdd78c97d,6,43,1,Cedric Mullins,Jacob Misiorowski,Changeup,91.0,ball,False,Strikeout,Cedric Mullins called out on strikes.,6.5978876374,5.1478876374,0.0,14,1.0069186819,1.0555305867,1.517,3.005,thrown_by_brewers
823806,2026-04-01,2bd92534-c408-326b-b0b7-9518ff7f1f2a,6,43,2,Cedric Mullins,Jacob Misiorowski,4-Seam Fastball,97.3,foul,True,Strikeout,Cedric Mullins called out on strikes.,0.0,-1.45,3.2944079851,6,0.3126326679,2.3863431146,1.517,3.005,thrown_by_brewers
823806,2026-04-01,17b5e5ce-2cc6-3a8c-bcf2-58dc9009ca57,6,43,3,Cedric Mullins,Jacob Misiorowski,4-Seam Fastball,98.2,ball,False,Strikeout,Cedric Mullins called out on strikes.,5.026864213,3.576864213,0.0,12,1.1269053511,2.5731816516,1.517,3.005,thrown_by_brewers
823806,2026-04-01,c9b57939-b6ad-3223-8e25-4c9f71c57aba,6,43,4,Cedric Mullins,Jacob Misiorowski,4-Seam Fastball,97.7,foul,True,Strikeout,Cedric Mullins called out on strikes.,0.0,-1.45,0.0,4,-0.6529743636,2.2083542545,1.517,3.005,thrown_by_brewers
823806,2026-04-01,0da311b8-a1f3-371d-8968-6bdbe71c1104,6,43,5,Cedric Mullins,Jacob Misiorowski,Curveball,86.4,called_strike,True,Strikeout,Cedric Mullins called out on strikes.,0.0,-1.45,1.4962908579,4,-0.4624757618,2.4972666357,1.517,3.005,thrown_by_brewers
823806,2026-04-01,88640860-9c00-3756-8bbd-50e90eca019c,6,44,1,Nick Fortes,Jacob Misiorowski,Slider,94.4,swinging_strike,False,Groundout,"Rays challenged (play at 1st), call on the field was upheld: Nick Fortes grounds out, third baseman David Hamilton to first baseman Jake Bauers.",2.7043126926,1.2543126926,0.0,14,0.9333593911,2.3189314401,1.595,3.161,thrown_by_brewers
823806,2026-04-01,5982efec-e88b-373f-acdd-b7b44eaa2b71,6,44,2,Nick Fortes,Jacob Misiorowski,4-Seam Fastball,97.9,hit_into_play,True,Groundout,"Rays challenged (play at 1st), call on the field was upheld: Nick Fortes grounds out, third baseman David Hamilton to first baseman Jake Bauers.",0.0,-1.45,0.0,1,-0.6342482425,2.9476256809,1.595,3.161,thrown_by_brewers
823806,2026-04-01,da0a6d74-64be-30bf-8cbc-c21998d8bd5a,6,45,1,Chandler Simpson,Jacob Misiorowski,4-Seam Fastball,98.8,ball,False,Pop Out,Chandler Simpson pops out to third baseman David Hamilton.,2.1904220237,0.7404220237,0.0,14,0.8905351686,2.2833226168,1.604,3.178,thrown_by_brewers
823806,2026-04-01,cbb2df13-23f9-372a-a15e-474384212618,6,45,2,Chandler Simpson,Jacob Misiorowski,4-Seam Fastball,98.7,swinging_strike,True,Pop Out,Chandler Simpson pops out to third baseman David Hamilton.,0.0,-1.45,1.0412679965,4,-0.5003943336,2.4998719786,1.604,3.178,thrown_by_brewers
823806,2026-04-01,47d1c0a4-cad6-3f09-8276-bb8fd8a0426c,6,45,3,Chandler Simpson,Jacob Misiorowski,Slider,95.4,swinging_strike,True,Pop Out,Chandler Simpson pops out to third baseman David Hamilton.,1.2602479723,-0.1897520277,0.0,9,0.8099974439,1.5789827784,1.604,3.178,thrown_by_brewers
823806,2026-04-01,2e8d080c-8e6e-3a13-846f-98e8312a1dac,6,45,4,Chandler Simpson,Jacob Misiorowski,4-Seam Fastball,99.2,hit_into_play,True,Pop Out,Chandler Simpson pops out to third baseman David Hamilton.,0.0,-1.45,0.9373033181,6,0.5090580568,2.6384901108,1.604,3.178,thrown_by_brewers
823806,2026-04-01,d1752d4e-05ad-3ec8-951c-45facf129d4d,7,49,1,Ben Williamson,Grant Anderson,Sweeper,77.8,ball,False,Strikeout,Ben Williamson called out on strikes.,3.5590896514,2.1090896514,0.0,13,-1.0043812934,1.6188539649,1.63,3.23,thrown_by_brewers
823806,2026-04-01,9c06d79f-6502-3e31-8b78-eb16088f0205,7,49,2,Ben Williamson,Grant Anderson,Sweeper,79.5,swinging_strike,True,Strikeout,Ben Williamson called out on strikes.,0.3840915688,-1.0659084312,0.0,9,0.7400076307,1.8586488415,1.63,3.23,thrown_by_brewers
823806,2026-04-01,b70006e7-b9e9-31c9-b359-88f1191c5fe2,7,49,3,Ben Williamson,Grant Anderson,Sweeper,80.1,swinging_strike,True,Strikeout,Ben Williamson called out on strikes.,0.0,-1.45,0.0,9,0.3031009569,1.6573788032,1.63,3.23,thrown_by_brewers
823806,2026-04-01,256c3119-285b-358a-8825-dca811c31fac,7,49,4,Ben Williamson,Grant Anderson,Sweeper,79.3,called_strike,True,Strikeout,Ben Williamson called out on strikes.,0.8111439216,-0.6388560784,0.0,9,0.7755953268,1.6417927512,1.63,3.23,thrown_by_brewers
823806,2026-04-01,54121f17-a2c1-3e9c-b330-f1bc1112ca7f,7,50,1,Richie Palacios,Grant Anderson,4-Seam Fastball,92.4,called_strike,True,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,0.0,-1.45,0.0,7,-0.692611888,1.7130127986,1.534,3.04,thrown_by_brewers
823806,2026-04-01,2c54d527-c38f-3e2a-a7a7-60402acd350d,7,50,2,Richie Palacios,Grant Anderson,4-Seam Fastball,93.2,foul,True,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,0.7051373246,-0.7448626754,0.0,3,0.5866073319,3.0987614437,1.534,3.04,thrown_by_brewers
823806,2026-04-01,a5d9618f-f575-31c9-b8c7-a64e321d2712,7,50,3,Richie Palacios,Grant Anderson,Sweeper,79.3,ball,False,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,3.7485575718,2.2985575718,0.0,13,-0.418725835,1.2216202024,1.534,3.04,thrown_by_brewers
823806,2026-04-01,aed2619e-6d9c-3acc-93ad-9509a25efdec,7,50,4,Richie Palacios,Grant Anderson,Sweeper,79.1,foul,True,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,0.0,-1.45,4.7036914891,5,0.1951923759,2.1275736096,1.534,3.04,thrown_by_brewers
823806,2026-04-01,cc949f06-0969-3731-a4d7-f731cde99b62,7,50,5,Richie Palacios,Grant Anderson,4-Seam Fastball,93.4,foul,True,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,0.0099793254,-1.4400206746,0.0,7,-0.7088316104,1.7675112298,1.534,3.04,thrown_by_brewers
823806,2026-04-01,6b3d674b-5568-34a5-9f09-a65a952a1a4c,7,50,6,Richie Palacios,Grant Anderson,4-Seam Fastball,92.7,ball,False,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,9.449288451,7.999288451,0.0,11,-1.4349746612,3.342606518,1.534,3.04,thrown_by_brewers
823806,2026-04-01,efca58a8-e379-323c-8343-c4bb473a6c82,7,50,7,Richie Palacios,Grant Anderson,Changeup,87.1,ball,False,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,1.7844384374,0.3344384374,0.0,14,0.8567032031,1.588224395,1.534,3.04,thrown_by_brewers
823806,2026-04-01,fb2344ca-2111-36c1-a31d-0bc73f987c81,7,50,8,Richie Palacios,Grant Anderson,Changeup,85.9,foul,True,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,0.0,-1.45,0.2357009619,4,-0.5675249198,2.0333799931,1.534,3.04,thrown_by_brewers
823806,2026-04-01,fa28937b-ef7d-3201-8033-93502c61024c,7,50,9,Richie Palacios,Grant Anderson,4-Seam Fastball,93.2,hit_into_play,True,Pop Out,Richie Palacios pops out to first baseman Jake Bauers.,0.0,-1.45,4.4362167469,5,0.208017187,2.5494819378,1.534,3.04,thrown_by_brewers
823806,2026-04-01,53474064-bdbe-3a0f-bad8-7f4ef8a07004,7,51,1,Yandy Díaz,Grant Anderson,Sinker,92.7,ball,False,Groundout,"Yandy Díaz grounds out, third baseman David Hamilton to first baseman Jake Bauers.",9.5138209254,8.0638209254,0.0,13,-1.5008184105,1.8722541154,1.629,3.228,thrown_by_brewers
823806,2026-04-01,bd0ae09e-5465-39d1-8f77-cfdbdd557331,7,51,2,Yandy Díaz,Grant Anderson,Sweeper,79.4,hit_into_play,True,Groundout,"Yandy Díaz grounds out, third baseman David Hamilton to first baseman Jake Bauers.",0.0,-1.45,1.2822972361,9,0.4803085637,1.9368368803,1.629,3.228,thrown_by_brewers
823806,2026-04-01,14f6f891-9577-3111-a94b-c7ddcf37f62d,8,55,1,Jonathan Aranda,Aaron Ashby,Curveball,81.3,ball,False,Walk,Jonathan Aranda walks.,18.7461483089,17.2961483089,0.0,12,1.9496342351,4.1370230665,1.61,3.189,thrown_by_brewers
823806,2026-04-01,a6596674-1edc-3736-a3f2-0aabf903ff34,8,55,2,Jonathan Aranda,Aaron Ashby,Sinker,97.8,called_strike,True,Walk,Jonathan Aranda walks.,0.0,-1.45,0.8576721341,6,0.5156939888,2.1060919359,1.61,3.189,thrown_by_brewers
823806,2026-04-01,f4f60250-5b85-3f45-b5f6-a74266428411,8,55,3,Jonathan Aranda,Aaron Ashby,Curveball,82.4,ball,False,Walk,Jonathan Aranda walks.,9.2331311821,7.7831311821,0.0,12,1.4774275985,2.9762578572,1.61,3.189,thrown_by_brewers
823806,2026-04-01,3fc47bc5-80fe-3162-87b3-e47e82b90d43,8,55,4,Jonathan Aranda,Aaron Ashby,Sinker,97.9,ball,False,Walk,Jonathan Aranda walks.,7.1102884752,5.6602884752,0.0,13,-0.3837320345,1.0174759604,1.61,3.189,thrown_by_brewers
823806,2026-04-01,739639f9-4551-3f9f-b2d5-6d42f83dbd70,8,55,5,Jonathan Aranda,Aaron Ashby,Sinker,96.3,foul,True,Walk,Jonathan Aranda walks.,0.0,-1.45,1.5109491629,9,0.4612542364,1.9694731598,1.61,3.189,thrown_by_brewers
823806,2026-04-01,ab538001-a830-370d-aba9-ab523701b8e3,8,55,6,Jonathan Aranda,Aaron Ashby,Slider,86.5,ball,False,Walk,Jonathan Aranda walks.,32.5574680091,31.1074680091,0.0,13,-1.8776306567,-0.8380598291,1.61,3.189,thrown_by_brewers
823806,2026-04-01,446424bc-6d42-3955-82bb-a86e8b83ecbd,8,56,1,Jonny DeLuca,Aaron Ashby,Sinker,96.9,foul,True,Flyout,Jonny DeLuca flies out to right fielder Sal Frelick.,0.0,-1.45,4.0041294889,5,0.2534892093,2.2747070313,1.581,3.133,thrown_by_brewers
823806,2026-04-01,b2532722-c64a-39d1-aba6-a7c209a90311,8,56,2,Jonny DeLuca,Aaron Ashby,Changeup,91.4,hit_into_play,True,Flyout,Jonny DeLuca flies out to right fielder Sal Frelick.,0.0,-1.45,2.9116662896,2,0.2137249298,2.7695278092,1.581,3.133,thrown_by_brewers
823806,2026-04-01,040eee36-3532-386b-b27c-bb0aa6c7b864,8,57,1,Junior Caminero,Aaron Ashby,Sinker,97.0,hit_into_play,True,GIDP,"Junior Caminero grounds into a double play, shortstop Joey Ortiz to second baseman Brice Turang to first baseman Jake Bauers. Carson Williams out at 2nd. Junior Caminero out at 1st.",0.0,-1.45,0.0,8,-0.2411019475,1.6850596146,1.637,3.244,thrown_by_brewers
823806,2026-04-01,9d7c9e28-9e7e-37b0-a781-5974eb68ca00,9,68,1,Cedric Mullins,DL Hall,Sinker,94.6,called_strike,True,Hit By Pitch,"Umpire reviewed (hit by pitch), call on the field was overturned: Cedric Mullins hit by pitch.",0.0,-1.45,2.3050534552,8,0.0053852275,1.8299211213,1.517,3.005,thrown_by_brewers
823806,2026-04-01,d90e82ab-a5c7-3748-940e-2b8c588613f2,9,68,2,Cedric Mullins,DL Hall,Sinker,94.0,foul,True,Hit By Pitch,"Umpire reviewed (hit by pitch), call on the field was overturned: Cedric Mullins hit by pitch.",0.8059019049,-0.6440980951,0.0,3,0.5768815631,3.0721584921,1.517,3.005,thrown_by_brewers
823806,2026-04-01,e18e5f98-e55f-3ae1-8ea5-362bb4277b54,9,68,3,Cedric Mullins,DL Hall,Cutter,92.2,hit_by_pitch,False,Hit By Pitch,"Umpire reviewed (hit by pitch), call on the field was overturned: Cedric Mullins hit by pitch.",8.5153199462,7.0653199462,0.0,12,1.3713417771,3.2570397439,1.517,3.005,thrown_by_brewers
823806,2026-04-01,76322ce0-23bc-3519-911d-03b76dcd62ad,9,69,1,Nick Fortes,DL Hall,Changeup,83.9,ball,False,Strikeout,Nick Fortes strikes out swinging.,6.8763990259,5.4263990259,0.0,12,1.2810332522,2.477004008,1.595,3.161,thrown_by_brewers
823806,2026-04-01,e2c11a60-4f85-371f-b453-bac183f06576,9,69,2,Nick Fortes,DL Hall,Changeup,83.6,swinging_strike,True,Strikeout,Nick Fortes strikes out swinging.,0.9756937534,-0.4743062466,0.0,8,0.2291138011,1.5136921872,1.595,3.161,thrown_by_brewers
823806,2026-04-01,d021d234-1fb4-3388-94e4-41ac64f58a22,9,69,3,Nick Fortes,DL Hall,Sinker,93.5,called_strike,True,Strikeout,Nick Fortes strikes out swinging.,0.0,-1.45,4.0033256176,5,-0.2535561985,2.341168246,1.595,3.161,thrown_by_brewers
823806,2026-04-01,32b0efce-fbee-338f-a50a-16648e0f96e0,9,69,4,Nick Fortes,DL Hall,Changeup,84.7,blocked_ball,False,Strikeout,Nick Fortes strikes out swinging.,14.8133203783,13.3633203783,0.0,13,-0.4182246694,0.3605566351,1.595,3.161,thrown_by_brewers
823806,2026-04-01,4b2f4fed-90bc-3642-871e-bd97008a5e68,9,69,5,Nick Fortes,DL Hall,Changeup,84.4,swinging_strike,True,Strikeout,Nick Fortes strikes out swinging.,0.0,-1.45,2.7539420692,8,-0.0735671925,1.9453285058,1.595,3.161,thrown_by_brewers
823806,2026-04-01,3e7fae3c-8b67-3d33-9604-4aa6f42ff7b8,9,70,1,Chandler Simpson,DL Hall,Sinker,94.3,ball,False,Single,Chandler Simpson singles on a line drive to left fielder Blake Perkins. Cedric Mullins to 2nd.,5.1507309326,3.7007309326,0.0,14,0.1010044181,1.1747724223,1.604,3.178,thrown_by_brewers
823806,2026-04-01,6882a73d-5c8c-35f5-a338-fe1a5c73f97f,9,70,2,Chandler Simpson,DL Hall,Sinker,93.4,hit_into_play,False,Single,Chandler Simpson singles on a line drive to left fielder Blake Perkins. Cedric Mullins to 2nd.,6.2975322609,4.8475322609,0.0,12,0.75553508,3.7006370933,1.604,3.178,thrown_by_brewers
823806,2026-04-01,6812bf29-db7c-30d4-94e1-1800bde105e2,9,71,1,Ben Williamson,DL Hall,Curveball,80.3,ball,False,Strikeout,Ben Williamson strikes out swinging.,10.102702353,8.652702353,0.0,11,-0.4616318765,4.0718918627,1.63,3.23,thrown_by_brewers
823806,2026-04-01,bb01d216-bc4c-3b5a-9cf0-c0057eb4216c,9,71,2,Ben Williamson,DL Hall,Changeup,83.4,called_strike,True,Strikeout,Ben Williamson strikes out swinging.,0.0,-1.45,1.4820872304,4,-0.4636593975,2.38973979,1.63,3.23,thrown_by_brewers
823806,2026-04-01,661ea2ad-d9e7-3a1f-be9c-b32723a82a15,9,71,3,Ben Williamson,DL Hall,Sinker,93.4,called_strike,False,Strikeout,Ben Williamson strikes out swinging.,2.6035781183,1.1535781183,0.0,13,-0.4572005787,1.4130351568,1.63,3.23,thrown_by_brewers
823806,2026-04-01,1ee40a6d-850e-33bc-816f-0ed813f18496,9,71,4,Ben Williamson,DL Hall,Changeup,84.7,swinging_strike,False,Strikeout,Ben Williamson strikes out swinging.,8.1093746839,6.6593746839,0.0,14,0.1891696082,0.9542187763,1.63,3.23,thrown_by_brewers
823806,2026-04-01,37aa535c-2d52-35bd-a850-2ad994925bad,9,72,1,Ryan Vilade,DL Hall,Changeup,85.2,ball,False,Strikeout,Ryan Vilade strikes out swinging.,12.1013870363,10.6513870363,0.0,13,-0.1150845988,0.6445510803,1.653,3.275,thrown_by_brewers
823806,2026-04-01,4bc0a91f-0b19-3740-8d9f-9c89352f6fb6,9,72,2,Ryan Vilade,DL Hall,Changeup,84.8,foul,True,Strikeout,Ryan Vilade strikes out swinging.,0.0,-1.45,3.1664119016,9,0.3232990082,2.1241409107,1.653,3.275,thrown_by_brewers
823806,2026-04-01,f6af9c87-fb47-3017-83d8-6a34f0ef14f5,9,72,3,Ryan Vilade,DL Hall,Sinker,93.9,ball,False,Strikeout,Ryan Vilade strikes out swinging.,4.6355259252,3.1855259252,0.0,13,-0.0114678885,1.2667061729,1.653,3.275,thrown_by_brewers
823806,2026-04-01,ddc8ba7f-9003-37f6-837b-e4be54da3bfb,9,72,4,Ryan Vilade,DL Hall,Sinker,94.3,swinging_strike,True,Strikeout,Ryan Vilade strikes out swinging.,0.0,-1.45,0.0,9,0.6956904523,1.8729447788,1.653,3.275,thrown_by_brewers
823806,2026-04-01,af6934c7-419c-3e14-9aae-f7d3e712e514,9,72,5,Ryan Vilade,DL Hall,4-Seam Fastball,93.6,swinging_strike,True,Strikeout,Ryan Vilade strikes out swinging.,0.0,-1.45,0.0,2,-0.2070426177,3.2637780415,1.653,3.275,thrown_by_brewers
824132,2026-04-04,1e673f20-2d07-3b7d-8fd6-2723cb10934c,1,7,1,Maikel Garcia,Chad Patrick,4-Seam Fastball,92.0,ball,False,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Jake Bauers.",9.6893817963,8.2393817963,0.0,11,-0.5211195426,4.069448483,1.646,3.262,thrown_by_brewers
824132,2026-04-04,b139a515-5a2d-33f9-b243-89bad5f38087,1,7,2,Maikel Garcia,Chad Patrick,Sinker,91.4,called_strike,True,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Jake Bauers.",0.0,-1.45,0.0,6,0.5991362033,2.1998921111,1.646,3.262,thrown_by_brewers
824132,2026-04-04,af2d77e9-e45a-349f-b894-f2216a93042e,1,7,3,Maikel Garcia,Chad Patrick,Cutter,87.7,ball,False,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Jake Bauers.",12.3835292894,10.9335292894,0.0,14,1.3443420325,0.8335888621,1.646,3.262,thrown_by_brewers
824132,2026-04-04,a26cb48f-76d4-3c45-81de-43640d523a29,1,7,4,Maikel Garcia,Chad Patrick,Cutter,87.7,hit_into_play,True,Groundout,"Maikel Garcia grounds out, second baseman Brice Turang to first baseman Jake Bauers.",0.0,-1.45,1.2443941127,8,0.2564974645,1.8705328427,1.646,3.262,thrown_by_brewers
824132,2026-04-04,e25dea28-0819-3cab-823d-eff8431fde16,1,8,1,Bobby Witt Jr.,Chad Patrick,Cutter,87.7,called_strike,True,Walk,Bobby Witt Jr. walks.,0.0,-1.45,3.6712610649,6,0.2812282446,2.1573672092,1.634,3.238,thrown_by_brewers
824132,2026-04-04,4d01c37f-4cf2-32f9-9dc3-ff89535c98de,1,8,2,Bobby Witt Jr.,Chad Patrick,Slurve,85.4,ball,False,Walk,Bobby Witt Jr. walks.,11.8768933076,10.4268933076,0.0,14,1.3578140711,0.8874552017,1.634,3.238,thrown_by_brewers
824132,2026-04-04,9b34d314-1e62-32f2-a69b-5de0e8fc51ad,1,8,3,Bobby Witt Jr.,Chad Patrick,Slurve,82.9,ball,False,Walk,Bobby Witt Jr. walks.,8.4206937237,6.9706937237,0.0,11,-0.8416910457,3.9268715017,1.634,3.238,thrown_by_brewers
824132,2026-04-04,b35ef834-c3b0-3d1f-ba2f-7737671a2b3e,1,8,4,Bobby Witt Jr.,Chad Patrick,Cutter,87.1,ball,False,Walk,Bobby Witt Jr. walks.,13.297634744,11.847634744,0.0,14,1.3534688418,0.7332581527,1.634,3.238,thrown_by_brewers
824132,2026-04-04,aaccbf85-3efb-31b9-99b6-e3197ed7e983,1,8,5,Bobby Witt Jr.,Chad Patrick,4-Seam Fastball,94.2,swinging_strike,False,Walk,Bobby Witt Jr. walks.,3.1403711585,1.6903711585,0.0,12,0.8422270815,3.4626524485,1.634,3.238,thrown_by_brewers
824132,2026-04-04,10408395-d107-3b07-9920-dcc6aa8b7cbb,1,8,6,Bobby Witt Jr.,Chad Patrick,4-Seam Fastball,93.3,ball,False,Walk,Bobby Witt Jr. walks.,9.9648243764,8.5148243764,0.0,14,0.8603604289,0.817695012,1.634,3.238,thrown_by_brewers
824132,2026-04-04,d87086d1-a6bd-33e5-bf08-360ddc9cfe11,1,9,1,Vinnie Pasquantino,Chad Patrick,4-Seam Fastball,93.5,ball,False,GIDP,"Vinnie Pasquantino grounds into a double play, second baseman Brice Turang to shortstop David Hamilton to first baseman Jake Bauers. Bobby Witt Jr. out at 2nd. Vinnie Pasquantino out at 1st.",8.5628026085,7.1128026085,0.0,14,0.2866508979,0.983433116,1.697,3.363,thrown_by_brewers
824132,2026-04-04,5d6c9837-83f7-3bd3-9bf8-53db4004260e,1,9,2,Vinnie Pasquantino,Chad Patrick,Sinker,92.3,ball,False,GIDP,"Vinnie Pasquantino grounds into a double play, second baseman Brice Turang to shortstop David Hamilton to first baseman Jake Bauers. Bobby Witt Jr. out at 2nd. Vinnie Pasquantino out at 1st.",4.0242411406,2.5742411406,0.0,13,-0.0767118014,1.3616465716,1.697,3.363,thrown_by_brewers
824132,2026-04-04,d7b2e519-9618-3277-9d35-c206ce430fff,1,9,3,Vinnie Pasquantino,Chad Patrick,4-Seam Fastball,93.4,called_strike,True,GIDP,"Vinnie Pasquantino grounds into a double play, second baseman Brice Turang to shortstop David Hamilton to first baseman Jake Bauers. Bobby Witt Jr. out at 2nd. Vinnie Pasquantino out at 1st.",0.0,-1.45,0.0,8,-0.0221598901,1.7979112007,1.697,3.363,thrown_by_brewers
824132,2026-04-04,5d4fc89c-962c-39dc-bf99-6563cf86ff2f,1,9,4,Vinnie Pasquantino,Chad Patrick,Cutter,87.0,ball,False,GIDP,"Vinnie Pasquantino grounds into a double play, second baseman Brice Turang to shortstop David Hamilton to first baseman Jake Bauers. Bobby Witt Jr. out at 2nd. Vinnie Pasquantino out at 1st.",11.0253985992,9.5753985992,0.0,14,1.5884931278,1.4345224753,1.697,3.363,thrown_by_brewers
824132,2026-04-04,4e4ab870-3b2b-39b9-a27c-28c47a0812b3,1,9,5,Vinnie Pasquantino,Chad Patrick,4-Seam Fastball,93.7,hit_into_play,True,GIDP,"Vinnie Pasquantino grounds into a double play, second baseman Brice Turang to shortstop David Hamilton to first baseman Jake Bauers. Bobby Witt Jr. out at 2nd. Vinnie Pasquantino out at 1st.",0.0,-1.45,0.0,9,0.3080891206,1.7619207695,1.697,3.363,thrown_by_brewers
824132,2026-04-04,63803eef-3ffb-31f5-98e5-619478824a12,2,14,1,Salvador Perez,Chad Patrick,Sinker,93.3,ball,False,Strikeout,Salvador Perez strikes out swinging.,3.3444868484,1.8944868484,0.0,14,0.9867072374,2.0355541703,1.672,3.312,thrown_by_brewers
824132,2026-04-04,e8f06ccc-a229-3023-9927-16b61ae298d3,2,14,2,Salvador Perez,Chad Patrick,4-Seam Fastball,92.5,called_strike,True,Strikeout,Salvador Perez strikes out swinging.,0.0,-1.45,0.0,9,0.4791836036,1.749393707,1.672,3.312,thrown_by_brewers
824132,2026-04-04,b53d3391-d9a0-39bc-9334-96cca41db15d,2,14,3,Salvador Perez,Chad Patrick,Cutter,87.9,swinging_strike,False,Strikeout,Salvador Perez strikes out swinging.,4.5559310303,3.1059310303,0.0,12,0.4688688164,3.6916609192,1.672,3.312,thrown_by_brewers
824132,2026-04-04,cf711545-eba2-33b3-9e73-9e78ae966f71,2,14,4,Salvador Perez,Chad Patrick,4-Seam Fastball,93.2,ball,False,Strikeout,Salvador Perez strikes out swinging.,2.8552608825,1.4052608825,0.0,11,-0.9459384069,3.1068083944,1.672,3.312,thrown_by_brewers
824132,2026-04-04,6faebd4c-5984-3f43-ac7f-883503ab84f5,2,14,5,Salvador Perez,Chad Patrick,4-Seam Fastball,94.3,ball,False,Strikeout,Salvador Perez strikes out swinging.,11.2446603099,9.7946603099,0.0,14,1.6450550258,2.0953747427,1.672,3.312,thrown_by_brewers
824132,2026-04-04,3715ed97-16a6-3582-b316-cc56d8c568a6,2,14,6,Salvador Perez,Chad Patrick,Cutter,87.7,swinging_strike,True,Strikeout,Salvador Perez strikes out swinging.,0.2045686866,-1.2454313134,0.0,6,0.7250473905,2.3155906871,1.672,3.312,thrown_by_brewers
824132,2026-04-04,96da8647-32e1-32ba-968f-c39e8a87faef,2,15,1,Jac Caglianone,Chad Patrick,Cutter,87.6,hit_into_play,True,Single,Jac Caglianone singles on a sharp line drive to right fielder Sal Frelick.,0.0,-1.45,4.8350150628,5,-0.1842487448,2.3903617609,1.717,3.402,thrown_by_brewers
